102351.10156	7394.46777	54617.78906	-31.68925	0.00000	46256.00000
102934.76563	7713.42725	54403.90234	-37.88739	0.00000	46257.00000
102368.18750	7338.18652	54167.42188	-35.13616	0.00000	46258.00000
102789.61719	7640.61133	53984.95313	-35.22095	0.00000	46259.00000
103386.77344	8063.20215	55061.60547	-33.26299	0.00000	46260.00000
102492.66406	7484.19434	54358.88281	-40.06820	1.00000	46261.00000
103372.87500	7784.25537	54942.41406	-19.37333	0.00000	46262.00000
103275.25000	8102.09424	55385.07813	-15.51670	0.00000	46263.00000
103006.02344	8121.93164	54940.19922	2.07885	1.00000	46264.00000
102250.18750	7563.85254	54642.20703	21.30645	0.00000	46265.00000
103557.25781	8109.59424	54583.47656	24.30025	0.00000	46266.00000
103783.85938	8007.09473	54863.90625	26.21277	0.00000	46267.00000
103386.96875	8070.72998	54758.15625	25.33949	0.00000	46268.00000
103084.32813	7768.56787	54327.74219	25.03982	0.00000	46268.00000
102898.78125	7924.04590	54229.84766	27.78245	0.00000	46269.00000
103350.69531	8225.61621	54908.91406	22.31878	0.00000	46270.00000
103357.29688	7834.75732	54580.03906	12.72440	0.00000	46271.00000
102412.14063	7224.20654	53932.82813	16.21494	0.00000	46272.00000
102686.53125	7790.18799	54603.90234	14.02761	0.00000	46273.00000
103286.01563	8319.83496	55004.36719	7.59493	0.00000	46274.00000
103648.03906	8266.12793	55153.85547	2.19804	1.00000	46275.00000
102628.65625	7713.65674	55062.18359	3.30553	1.00000	46276.00000
103094.24219	8235.38086	54869.70313	11.05106	1.00000	46277.00000
103119.15625	7821.72998	54741.96875	13.30372	0.00000	46278.00000
102766.35156	7718.28760	54626.93750	8.08286	0.00000	46279.00000
103413.99219	7761.68164	54250.90234	-2.89992	0.00000	46280.00000
102865.75781	7514.59912	53906.92969	0.33540	0.00000	46281.00000
102574.49219	8052.73926	54206.60547	-12.24320	0.00000	46282.00000
103322.29688	7855.08691	54302.22656	-20.35967	0.00000	46283.00000
102612.29688	7370.06494	54361.19922	-15.64850	0.00000	46284.00000
103151.26563	8282.29297	54787.98438	-14.82358	0.00000	46285.00000
103096.47656	7881.76465	54437.63281	-16.90197	0.00000	46286.00000
103399.89063	7912.77246	54632.05469	-13.38819	0.00000	46287.00000
102519.79688	7402.91797	53955.97266	-10.75913	0.00000	46288.00000
103507.85156	8185.63916	55055.98828	-6.38133	0.00000	46289.00000
102697.60156	7686.23535	54924.51563	-18.26823	1.00000	46290.00000
102999.46094	7765.07373	54629.61719	-15.42728	0.00000	46291.00000
103490.74219	8115.00000	54867.92969	-4.98472	0.00000	46292.00000
102644.34375	7673.65381	54166.21094	-3.97122	0.00000	46292.00000
103229.58594	7799.08301	54915.55859	-9.84693	0.00000	46293.00000
103325.60938	7998.52783	54481.69922	-16.55746	0.00000	46294.00000
102990.56250	7907.68750	54797.91016	-5.58170	0.00000	46295.00000
103155.42969	7508.83252	54729.64453	1.68995	0.00000	46296.00000
102279.36719	7584.30713	54155.56250	13.04221	0.00000	46297.00000
102967.60156	7565.94141	54559.10547	20.77749	0.00000	46298.00000
103917.84375	8675.89648	55432.74219	18.50535	0.00000	46299.00000
103050.00000	8013.47559	54950.76172	21.06364	1.00000	46300.00000
102894.64063	7747.27686	54751.41406	30.26706	0.00000	46301.00000
103113.56250	7828.69482	54939.73047	25.37670	0.00000	46302.00000
103057.49219	7932.90869	54789.57813	20.80056	0.00000	46303.00000
102781.58594	8009.13184	54539.48047	19.60520	0.00000	46304.00000
102876.47656	7475.22070	54334.99219	16.23731	0.00000	46305.00000
103146.21094	7915.82861	54825.15234	15.39112	0.00000	46306.00000
103359.90625	8053.48779	54951.44141	6.46550	0.00000	46307.00000
102879.44531	7436.62891	54296.03516	7.76633	0.00000	46308.00000
102958.85938	7741.04346	54695.73828	-0.09406	0.00000	46309.00000
103758.55469	8209.67578	54765.26953	-1.44567	0.00000	46310.00000
102621.25781	7486.34375	54570.47266	1.97966	0.00000	46311.00000
102924.51563	8045.54395	54977.32031	2.08603	0.00000	46312.00000
104086.50781	8535.14258	55740.23828	2.96843	0.00000	46313.00000
102896.25000	7642.19482	55101.45313	-0.96953	1.00000	46314.00000
103383.65625	8042.62598	54852.21875	16.60343	1.00000	46315.00000
103263.91406	7723.45020	54769.63281	16.96036	0.00000	46316.00000
103069.03125	7662.48877	54585.72656	17.81764	0.00000	46316.00000
103160.37500	7752.69775	54844.28125	16.33558	0.00000	46317.00000
103387.20313	8023.24805	54787.72266	3.10169	0.00000	46318.00000
103424.57813	7971.92871	54706.92578	-0.71368	0.00000	46319.00000
103194.24219	7816.32422	54817.37500	8.02839	0.00000	46320.00000
103025.92969	7549.84180	54958.14453	8.97596	0.00000	46321.00000
103482.91406	8274.25977	54916.07031	8.72045	0.00000	46322.00000
102927.73438	8086.53857	54780.89844	13.35016	0.00000	46323.00000
102636.00781	7794.78223	54473.25000	14.98030	0.00000	46324.00000
102678.79688	7833.07715	54189.39844	10.54028	0.00000	46325.00000
103405.47656	8254.61719	55318.42188	-1.88651	0.00000	46326.00000
103104.55469	7968.33887	54437.83984	-10.83686	1.00000	46327.00000
102779.73438	7510.01709	54073.90234	-0.70825	0.00000	46328.00000
102806.49219	7584.15527	54529.95313	-14.05975	0.00000	46329.00000
102701.30469	7764.72266	54608.55859	-26.51249	0.00000	46330.00000
103341.10938	7865.00293	54823.42578	-30.41727	0.00000	46331.00000
103111.30469	7995.23242	54272.35156	-35.92099	0.00000	46332.00000
102509.03906	7871.46338	54279.82031	-31.98855	0.00000	46333.00000
103109.49219	8046.87305	54747.63281	-23.65110	0.00000	46334.00000
103562.43750	8245.46094	55386.44141	-23.08568	0.00000	46335.00000
103587.23438	8104.84473	54911.24219	-18.53697	1.00000	46336.00000
102974.89063	7885.00830	54732.63281	-6.00915	0.00000	46337.00000
103328.89844	7896.10645	54781.38672	-4.10119	0.00000	46338.00000
103310.69531	7859.86621	55066.92188	-1.15186	0.00000	46339.00000
103146.86719	7859.57910	54391.66797	1.76883	1.00000	46340.00000
103155.11719	8007.81934	54719.42578	7.50237	0.00000	46340.00000
103107.19531	8030.01270	55213.77734	4.79202	0.00000	46341.00000
102832.83594	7742.77148	54578.87109	9.62676	1.00000	46342.00000
103187.40625	7924.32178	54458.69531	21.21831	0.00000	46343.00000
102981.98438	7990.41602	54315.91016	21.15779	0.00000	46344.00000
102966.67188	7633.12402	53963.68359	14.82668	0.00000	46345.00000
103381.44531	7910.43848	54467.94141	1.99580	0.00000	46346.00000
103150.23438	8079.76953	54401.41797	1.76955	0.00000	46347.00000
103426.07813	8157.61377	54842.80859	-3.11974	0.00000	46348.00000
103307.56250	7999.55420	54570.60938	-14.75102	0.00000	46349.00000
102688.16406	7527.17383	54407.15234	-13.36841	0.00000	46350.00000
102842.95313	7706.80713	54340.30078	-15.10369	0.00000	46351.00000
103252.47656	7803.72852	54692.46094	-15.72436	0.00000	46352.00000
102903.75000	8062.06641	54701.96875	-25.37525	0.00000	46353.00000
103313.47656	7650.72266	54563.53516	-29.97953	0.00000	46354.00000
102545.46875	7499.89795	54201.23828	-27.68199	0.00000	46355.00000
103592.91406	8142.00928	55057.92578	-17.20695	0.00000	46356.00000
102741.73438	7570.56006	54829.63672	-18.17327	1.00000	46357.00000
103078.60938	8010.47070	54706.50781	-8.65367	0.00000	46358.00000
102740.14844	7707.01318	54847.28125	-2.11471	0.00000	46359.00000
103075.27344	7722.56104	54632.01563	7.10117	0.00000	46360.00000
103264.19531	7929.71338	54559.35156	8.20816	0.00000	46361.00000
103191.56250	7670.35889	54563.09375	10.72992	0.00000	46362.00000
102326.75000	7208.90479	54223.66406	20.15062	0.00000	46363.00000
103112.35938	8379.73633	54840.29688	20.58404	0.00000	46364.00000
103368.24219	7569.63232	54588.76172	14.29468	0.00000	46364.00000
102957.73438	7990.56152	54848.01953	14.91328	0.00000	46365.00000
102763.45313	7594.54492	54587.54688	5.58850	0.00000	46366.00000
103098.42188	7858.93018	54511.72266	6.98941	0.00000	46367.00000
103199.82813	8135.81738	55278.33594	3.04736	0.00000	46368.00000
103146.57813	7991.83301	55123.05859	4.71154	1.00000	46369.00000
103282.89063	7956.38184	55290.55859	13.52733	1.00000	46370.00000
103696.29688	8377.92969	55074.33203	16.47972	1.00000	46371.00000
103148.20313	7954.43213	54928.62500	19.69287	1.00000	46372.00000
103397.88281	8313.51074	54910.58594	23.94853	0.00000	46373.00000
103090.58594	7682.53076	54342.78906	25.69854	0.00000	46374.00000
103478.49219	7848.07764	54463.69922	24.66422	0.00000	46375.00000
102870.05469	7742.37891	54284.89453	9.27616	0.00000	46376.00000
103458.10156	8304.98730	54557.87109	8.92917	0.00000	46377.00000
103283.17188	7873.66064	54618.60156	3.31684	0.00000	46378.00000
102677.50000	7739.11719	54026.90234	0.47920	0.00000	46379.00000
103419.63281	7897.93506	54521.96875	0.95538	0.00000	46380.00000
103406.34375	8055.53223	54423.59766	-10.07633	0.00000	46381.00000
103480.86719	8321.83887	54910.41797	-14.27304	0.00000	46382.00000
102885.75000	8297.93457	54996.06250	-19.75976	0.00000	46383.00000
102992.34375	7818.72314	54385.89063	-23.44155	0.00000	46384.00000
103784.87500	8267.61426	54960.12500	-17.19625	0.00000	46385.00000
103327.27344	7735.72168	54509.14453	-23.87353	0.00000	46386.00000
102840.49219	7939.34668	54718.67578	-17.94885	0.00000	46387.00000
102699.54688	7629.47900	54279.10938	-22.74805	0.00000	46388.00000
102838.00000	7790.22168	54801.42969	-25.63328	0.00000	46388.00000
102637.92188	7798.29102	54818.50781	-23.00481	0.00000	46389.00000
103243.73438	7917.45752	55008.32031	-13.86378	0.00000	46390.00000
102764.32813	7513.13184	54867.01953	-1.35038	1.00000	46391.00000
103517.03125	7969.67871	54950.17969	11.17037	0.00000	46392.00000
102812.96094	7785.20898	54606.75000	19.47116	0.00000	46393.00000
103185.60156	7749.96289	54719.16016	28.76777	0.00000	46394.00000
103128.60938	7780.53223	54676.69922	24.13349	0.00000	46395.00000
103210.84375	8076.15137	55150.25000	22.61724	0.00000	46396.00000
102506.64844	7850.66797	54528.28125	17.28703	1.00000	46397.00000
103208.95313	7950.88232	54801.82031	22.44280	0.00000	46398.00000
103028.19531	7617.45898	54769.39063	18.78141	0.00000	46399.00000
103125.00781	7910.67041	54786.79688	9.82092	0.00000	46400.00000
103021.20313	7604.71191	54554.54297	7.04870	0.00000	46401.00000
103301.95313	7990.73291	54823.85547	2.59985	0.00000	46402.00000
102856.42188	7882.75586	54448.74219	1.97355	0.00000	46403.00000
102985.82813	8132.87109	55275.03516	7.08202	0.00000	46404.00000
103400.01563	8089.34863	55356.00781	-2.54362	1.00000	46405.00000
103546.00000	8101.97412	54671.19922	8.60728	1.00000	46406.00000
102958.43750	7972.37305	54899.23828	13.32063	0.00000	46407.00000
102924.45313	7775.34521	54530.50781	10.28592	0.00000	46408.00000
102713.65625	7700.38184	54500.39844	3.63977	0.00000	46409.00000
102973.25000	7409.12549	54531.36328	-0.95931	0.00000	46410.00000
103380.56250	7995.09375	54571.17969	-5.31147	0.00000	46411.00000
103295.08594	8027.63086	54363.50391	-5.74588	0.00000	46412.00000
102992.11719	7693.55566	54385.59375	-7.12532	0.00000	46412.00000
102832.08594	8217.57031	54533.33984	-9.71362	0.00000	46413.00000
102994.58594	7732.37598	54746.23438	-16.52672	0.00000	46414.00000
102891.49219	8021.35693	54801.26172	-19.12169	0.00000	46415.00000
102930.78906	7882.09082	54416.62109	-19.06632	0.00000	46416.00000
103100.96875	7908.28760	54722.22266	-10.85229	0.00000	46417.00000
103403.69531	7819.51123	54956.06250	-17.42889	0.00000	46418.00000
102723.33594	8098.97119	54900.03906	-15.15280	0.00000	46419.00000
103394.36719	7808.83496	54777.08984	-9.92850	0.00000	46420.00000
103114.62500	7932.73242	55037.33203	-5.51041	0.00000	46421.00000
102955.00000	8148.72754	55022.00391	-6.68619	1.00000	46422.00000
103336.97656	8068.16797	54976.65625	-0.22658	1.00000	46423.00000
102609.00781	7678.38721	54828.78125	-0.22980	0.00000	46424.00000
103169.82813	7986.13477	54852.00000	11.30383	0.00000	46425.00000
102912.32813	7206.80566	54289.31250	22.45218	0.00000	46426.00000
102600.03125	7491.90234	54324.50781	23.91227	0.00000	46427.00000
103476.87500	7809.19580	54637.62891	20.66271	0.00000	46428.00000
102956.02344	7634.83838	54281.96094	13.01106	0.00000	46429.00000
102921.33594	7693.07715	54329.33984	9.66693	0.00000	46430.00000
103363.11719	8015.80713	54656.21875	1.52439	0.00000	46431.00000
103198.34375	7920.96875	54381.35547	-4.93759	0.00000	46432.00000
102708.78125	7658.77783	54321.88672	-9.64530	0.00000	46433.00000
103182.48438	8233.58887	54517.83203	-18.37101	0.00000	46434.00000
103007.04688	7673.67285	54918.28516	-25.60706	0.00000	46435.00000
103029.00781	7946.17090	54839.70313	-26.36443	0.00000	46436.00000
103009.23438	7754.46045	55176.07813	-20.18872	0.00000	46436.00000
103245.11719	7972.95850	54953.20703	-21.38487	1.00000	46437.00000
102348.57031	7898.74365	54587.59375	-13.58658	0.00000	46438.00000
103182.14063	7954.91504	55016.26563	-5.96245	0.00000	46439.00000
102912.94531	7816.14258	54690.20313	-4.44165	1.00000	46440.00000
103080.09375	8121.27734	54849.86719	1.73158	0.00000	46441.00000
103387.46875	7731.60986	54656.67188	6.99619	0.00000	46442.00000
102710.32813	7379.24609	54103.48047	14.82169	0.00000	46443.00000
103051.74219	7792.75146	54417.65625	19.43010	0.00000	46444.00000
102695.45313	7998.44434	54161.90625	14.28208	0.00000	46445.00000
102767.47656	7678.70898	54404.58984	15.07958	0.00000	46446.00000
103251.47656	7825.68506	54208.87109	3.99211	0.00000	46447.00000
102815.24219	8088.26855	54580.76172	-2.88114	0.00000	46448.00000
103365.04688	7884.10547	54810.71484	-7.72678	0.00000	46449.00000
102623.95313	7670.82275	54392.76953	-12.23076	0.00000	46450.00000
103517.36719	8409.84961	55091.03125	-13.15093	0.00000	46451.00000
103242.79688	7657.04883	54872.94922	-15.60438	1.00000	46452.00000
102906.78906	7702.94824	54692.00781	-12.02644	0.00000	46453.00000
102769.00000	7854.80420	54684.37891	-13.57012	0.00000	46454.00000
102966.71875	7950.90479	54931.21875	-15.43347	0.00000	46455.00000
103428.06250	8069.60352	55059.16797	-11.34478	0.00000	46456.00000
103161.13281	7961.76367	54701.41016	-4.61883	1.00000	46457.00000
102743.38281	7837.39551	54206.36719	9.10853	0.00000	46458.00000
102989.34375	7875.38037	54502.62891	14.38185	0.00000	46459.00000
103045.53125	7689.96777	54536.53906	7.18893	0.00000	46460.00000
102703.87500	7923.18555	54398.17188	11.57009	0.00000	46460.00000
103355.59375	7821.90820	54553.26563	12.05972	0.00000	46461.00000
102720.88281	7845.31445	54524.00391	13.32476	0.00000	46462.00000
102705.06250	7776.64111	54448.25391	14.43421	0.00000	46463.00000
102978.94531	8103.20361	54762.44141	6.54653	0.00000	46464.00000
103227.36719	8034.82275	54942.84375	1.90502	0.00000	46465.00000
102451.70313	7488.68115	54224.14844	-2.33228	0.00000	46466.00000
102889.23438	7583.68457	54949.30859	-1.06360	0.00000	46467.00000
103245.64844	7801.18896	54929.32813	-13.96171	0.00000	46468.00000
103407.39063	7877.08203	55238.19922	-10.65140	0.00000	46469.00000
102778.38281	7891.58008	54732.83594	-4.54989	1.00000	46470.00000
103252.64063	8099.80225	55293.54297	-0.81345	0.00000	46471.00000
102519.74219	7676.77148	54599.83203	5.45739	1.00000	46472.00000
102825.15625	8057.96729	54461.08203	16.83356	0.00000	46473.00000
102400.17969	7521.59912	54530.57031	14.81014	0.00000	46474.00000
102991.07031	7394.04248	54166.60156	10.82273	0.00000	46475.00000
103461.17969	8220.66797	54619.97656	12.06126	0.00000	46476.00000
102607.87500	7642.32715	54064.91406	10.72297	0.00000	46477.00000
102806.65625	7784.29883	53894.57031	11.55487	0.00000	46478.00000
103049.56250	8015.32373	54739.18750	-3.23672	0.00000	46479.00000
103561.62500	7909.77930	54760.57813	-15.57125	0.00000	46480.00000
103221.76563	8062.44678	54704.84375	-14.39003	0.00000	46481.00000
102814.30469	7643.95898	54514.17578	-15.39271	0.00000	46482.00000
103277.11719	8260.76660	54932.93359	-15.28772	0.00000	46483.00000
103173.89063	8066.15332	54579.87109	-18.59652	0.00000	46484.00000
103387.61719	8101.55127	54962.58203	-17.10434	0.00000	46484.00000
103077.26563	8282.97461	54978.83203	-16.42389	0.00000	46485.00000
102939.60156	7673.17920	54645.25781	-7.15315	0.00000	46486.00000
102749.29688	7890.77637	54881.18359	-9.02776	0.00000	46487.00000
103031.82813	7910.67529	54618.37109	-5.35269	0.00000	46488.00000
103242.29688	8257.33789	54979.76953	1.83449	0.00000	46489.00000
102790.68750	7625.93262	54652.66016	10.21652	0.00000	46490.00000
103033.49219	8105.86035	55160.59766	16.71403	0.00000	46491.00000
103211.17969	8147.21582	55194.08984	27.02049	1.00000	46492.00000
103057.92188	7753.68262	55221.24609	34.59361	1.00000	46493.00000
103673.14063	8404.36621	55062.81250	39.61113	1.00000	46494.00000
102619.18750	7609.24805	54240.24219	45.01152	1.00000	46495.00000
102988.81250	7772.76074	54948.96484	41.36309	0.00000	46496.00000
102642.39063	7587.29883	54253.09766	31.77452	0.00000	46497.00000
103061.44531	7795.58447	54149.99219	24.11745	0.00000	46498.00000
103346.35938	8427.31738	54688.69922	2.50038	0.00000	46499.00000
102682.93750	7488.33691	53777.58594	-7.79271	0.00000	46500.00000
102753.68750	7900.00586	54557.67188	-9.16623	0.00000	46501.00000
102558.14063	8003.92822	54316.46094	-24.32758	0.00000	46502.00000
102853.20313	7935.22461	54539.24219	-29.96101	0.00000	46503.00000
102803.74219	7303.80811	54004.07031	-32.49376	0.00000	46504.00000
102594.98438	7608.57813	54221.39063	-36.49157	0.00000	46505.00000
102760.53125	7736.26172	54309.45703	-42.03079	0.00000	46506.00000
102806.22656	7627.76025	54444.35547	-42.76748	0.00000	46507.00000
103382.07813	8162.28320	55248.46875	-46.37403	0.00000	46508.00000
102869.34375	7761.07520	54451.77344	-43.82336	1.00000	46508.00000
102941.53906	7609.04150	54367.21484	-33.27814	0.00000	46509.00000
102411.07813	7688.55078	54301.78125	-29.35550	0.00000	46510.00000
103136.25781	8317.46680	54954.91406	-31.01175	0.00000	46511.00000
102881.74219	8203.34961	54956.58594	-25.15346	0.00000	46512.00000
103215.44531	8131.40332	54944.28125	-8.14442	0.00000	46513.00000
103344.09375	8021.46484	55049.40234	9.67694	0.00000	46514.00000
102606.93750	7818.34766	54613.18750	25.21893	1.00000	46515.00000
102211.17188	7407.24854	53979.51953	29.45294	0.00000	46516.00000
103100.41406	7623.25098	54620.89063	37.42888	0.00000	46517.00000
103264.45313	8376.74414	54975.58203	25.86998	0.00000	46518.00000
102886.28125	8108.71973	54474.23438	22.25693	0.00000	46519.00000
102750.95313	8018.16504	54645.34375	31.50869	0.00000	46520.00000
102828.21094	7626.88330	54205.09766	18.78093	0.00000	46521.00000
102719.75781	7861.98633	54629.98828	19.76715	0.00000	46522.00000
103419.27344	7837.99463	54600.55078	10.52371	0.00000	46523.00000
102907.26563	8060.47314	54493.60547	11.03520	0.00000	46524.00000
103126.26563	7784.73730	54752.42969	2.53961	0.00000	46525.00000
102862.56250	7750.31543	54662.25391	-4.94937	0.00000	46526.00000
102769.16406	7523.62891	54901.58984	-7.75967	0.00000	46527.00000
102662.52344	7784.67969	54499.04297	-10.39435	0.00000	46528.00000
103154.63281	8171.69531	54911.99219	2.75891	0.00000	46529.00000
103266.28906	8031.01172	54798.17188	-1.89627	0.00000	46530.00000
102794.62500	7993.73535	54579.82031	-2.05840	0.00000	46531.00000
103031.03125	7736.02979	54386.16016	-5.69891	0.00000	46532.00000
102961.42188	7590.83154	54477.42578	-2.89255	0.00000	46532.00000
102601.86719	7700.24023	54665.75391	-2.26232	0.00000	46533.00000
102714.02344	8097.66064	54812.07813	0.33520	0.00000	46534.00000
102814.16406	7684.63037	54798.77344	7.98497	0.00000	46535.00000
102760.39844	7826.78027	55067.94922	11.41440	0.00000	46536.00000
102777.19531	8006.22803	54806.14453	4.34940	1.00000	46537.00000
102862.73438	7772.33252	54747.37500	10.02471	0.00000	46538.00000
102670.44531	7749.32617	54629.32422	16.88808	0.00000	46539.00000
102685.41406	7891.24854	54591.51172	15.25066	0.00000	46540.00000
103458.21875	8080.30371	54967.67188	14.21780	0.00000	46541.00000
102977.27344	7948.52197	55062.60938	5.71758	0.00000	46542.00000
102511.93750	7348.69434	54337.46875	8.71881	1.00000	46543.00000
103348.75000	8179.60791	54477.73438	12.10370	0.00000	46544.00000
103289.63281	8122.68408	55036.89844	2.74599	0.00000	46545.00000
102711.38281	7670.71191	54377.75391	-0.28643	1.00000	46546.00000
102627.31250	7967.89697	54277.49609	3.65846	0.00000	46547.00000
102979.74219	7859.46484	54549.12109	1.40261	0.00000	46548.00000
102996.73438	7889.82764	54390.52344	-7.85377	0.00000	46549.00000
102983.75781	7860.23389	54118.44531	-6.37640	0.00000	46550.00000
102785.35938	7982.05811	54017.74219	-8.41619	0.00000	46551.00000
102524.32031	7844.84229	54533.38672	-17.17747	0.00000	46552.00000
102596.83594	7744.93311	53956.19531	-29.74136	0.00000	46553.00000
102692.82031	7328.29199	54394.52344	-32.94385	0.00000	46554.00000
103021.49219	7937.60547	54758.77734	-41.50248	0.00000	46555.00000
102859.88281	7780.46631	54494.43359	-40.42190	0.00000	46556.00000
103071.03906	8195.97266	54506.69531	-33.71986	0.00000	46556.00000
103032.59375	8191.73047	54580.71875	-26.48387	0.00000	46557.00000
103193.32813	8162.21680	54655.60156	-22.34404	0.00000	46558.00000
103026.02344	8048.90625	54941.11719	-17.62437	0.00000	46559.00000
102374.23438	7688.17139	54590.84766	-13.44830	0.00000	46560.00000
103024.34375	7930.29590	54869.04688	-5.82999	0.00000	46561.00000
102356.04688	7462.83398	54448.04688	2.19812	0.00000	46562.00000
102884.56250	7977.57080	54978.87891	16.26617	0.00000	46563.00000
103099.87500	8098.20117	54890.17969	13.16142	0.00000	46564.00000
102495.79688	7670.04395	54477.78906	19.68842	0.00000	46565.00000
102969.64844	7911.68457	55162.38672	33.02360	0.00000	46566.00000
103136.14063	7843.58203	55168.37109	30.28056	1.00000	46567.00000
102950.19531	7914.70947	54953.63281	35.58404	1.00000	46568.00000
102044.68750	7258.84033	54240.55469	43.93117	0.00000	46569.00000
103346.07031	7927.72656	55009.13281	45.77523	0.00000	46570.00000
102824.73438	8055.30908	54671.46484	32.28971	1.00000	46571.00000
103085.32031	7673.03125	54504.75781	28.01021	0.00000	46572.00000
102307.51563	7539.25977	54052.23047	25.55782	0.00000	46573.00000
103300.34375	7794.10010	54385.14063	11.40271	0.00000	46574.00000
102815.87500	7492.10059	54287.53906	-3.12101	0.00000	46575.00000
103361.89844	8147.74512	54568.23047	-6.62276	0.00000	46576.00000
103107.07813	7903.24268	54162.94141	-15.13081	0.00000	46577.00000
102506.52344	7894.87988	54250.67969	-19.12426	0.00000	46578.00000
103323.92969	7895.27295	54479.02734	-27.83129	0.00000	46579.00000
103115.43750	8218.67090	54162.40234	-33.47432	0.00000	46580.00000
102550.33594	7907.02637	54595.57422	-30.73820	0.00000	46580.00000
102881.12500	7735.33057	54479.54688	-37.36099	0.00000	46581.00000
102789.39844	7956.21436	54630.29297	-32.75872	0.00000	46582.00000
102725.42188	8111.17090	54606.44141	-36.05011	0.00000	46583.00000
102919.64063	7861.06299	54875.37891	-28.85379	0.00000	46584.00000
102816.33594	7418.13965	54456.84375	-22.87453	0.00000	46585.00000
102946.82031	7896.99902	54427.84766	-19.13807	0.00000	46586.00000
103003.76563	8217.00195	55311.09375	-11.16912	0.00000	46587.00000
102890.58594	8148.91357	54899.94531	-2.45895	1.00000	46588.00000
102607.67969	8126.01563	54694.98047	16.59199	0.00000	46589.00000
102917.68750	7905.47119	54850.49219	17.97272	0.00000	46590.00000
102357.99219	7968.44385	54488.71875	27.56926	0.00000	46591.00000
103204.64844	7868.18018	54867.60156	34.52820	0.00000	46592.00000
102800.12500	8107.82031	54647.01172	33.41752	0.00000	46593.00000
102634.82031	7815.77637	54412.08984	30.59840	0.00000	46594.00000
102806.88281	7897.68506	54559.30859	28.65836	0.00000	46595.00000
102789.45313	7907.96777	54613.26953	21.42741	0.00000	46596.00000
103110.23438	8130.84229	55008.71094	20.54427	0.00000	46597.00000
102931.14063	7853.57520	55016.87891	14.04612	1.00000	46598.00000
103022.53125	8285.13477	54645.79297	13.90528	1.00000	46599.00000
103061.13281	7682.74756	54784.35547	16.34672	0.00000	46600.00000
102678.54688	7571.38672	54872.91406	7.67879	0.00000	46601.00000
102944.03906	7853.36230	54654.25391	7.10298	0.00000	46602.00000
102793.96875	7460.31445	54331.16797	5.67640	0.00000	46603.00000
103004.52344	8004.82422	54289.38281	2.91478	0.00000	46604.00000
102572.08594	7625.76514	54369.68359	-4.87499	0.00000	46604.00000
102900.92969	7727.44238	54376.28906	-8.60137	0.00000	46605.00000
102793.12500	8292.57422	54340.68750	-16.90785	0.00000	46606.00000
102657.91406	7877.11230	54351.22266	-25.44673	0.00000	46607.00000
102695.25000	7732.26660	54403.82813	-20.47067	0.00000	46608.00000
102532.53125	7950.92578	54332.04688	-20.37668	0.00000	46609.00000
102258.85938	7282.65576	54040.43750	-21.94232	0.00000	46610.00000
103331.17188	8359.93359	55200.90625	-21.64013	0.00000	46611.00000
103057.86719	8175.47852	54920.47266	-30.43639	1.00000	46612.00000
103134.68750	8038.02979	55286.69531	-15.99806	0.00000	46613.00000
103337.07813	8222.48047	55129.05078	-9.55013	1.00000	46614.00000
103113.17188	7804.56299	54898.09766	-1.99095	1.00000	46615.00000
102428.72656	7593.91406	54311.73438	4.32546	0.00000	46616.00000
103218.54688	7793.70020	54477.17969	7.33781	0.00000	46617.00000
103211.47656	8118.45752	54569.48438	7.78904	0.00000	46618.00000
102458.06250	7227.43848	53738.58203	11.78082	0.00000	46619.00000
103199.70313	7792.24316	54348.55859	12.04357	0.00000	46620.00000
102544.03125	7946.13965	54623.09375	2.73887	0.00000	46621.00000
102968.39844	8025.75928	54356.08594	5.11900	0.00000	46622.00000
103376.25781	8126.20361	54645.47656	8.75704	0.00000	46623.00000
102970.10938	7906.89453	54380.67969	3.52618	0.00000	46624.00000
102901.50781	7921.03271	54608.32031	1.73223	0.00000	46625.00000
102920.60156	7842.73828	54223.48438	-3.11209	0.00000	46626.00000
102570.16406	7902.19141	54460.50000	-4.61665	0.00000	46627.00000
102234.90625	7538.63428	53888.30078	-12.52992	0.00000	46628.00000
103270.91406	7975.54785	54628.52734	-16.71465	0.00000	46628.00000
102791.86719	8099.57275	54634.38281	-28.40738	0.00000	46629.00000
103051.07031	7908.16895	54790.48438	-29.88360	0.00000	46630.00000
103099.73438	8258.89746	54890.01172	-36.32636	0.00000	46631.00000
102568.93750	7779.37354	54447.13281	-23.10906	0.00000	46632.00000
102888.14844	7722.14160	54545.50000	-12.28067	0.00000	46633.00000
102392.25000	7295.35400	53984.81641	-1.95084	0.00000	46634.00000
102580.24219	7999.57520	54291.79688	8.55760	0.00000	46635.00000
103000.22656	7716.25391	54700.17578	8.28717	0.00000	46636.00000
102369.05469	7750.59180	54448.94531	4.51716	0.00000	46637.00000
102413.38281	7614.13623	54722.56250	9.22342	0.00000	46638.00000
103042.82031	8086.65186	55134.18359	11.46277	0.00000	46639.00000
103579.90625	8265.54199	54891.91406	4.67270	1.00000	46640.00000
102765.29688	7961.00830	55259.78906	11.91446	0.00000	46641.00000
103062.61719	8055.57129	54830.92188	18.84861	1.00000	46642.00000
103220.95313	8187.73242	55489.77344	26.41796	0.00000	46643.00000
102798.10938	7803.86914	54486.16016	31.07101	1.00000	46644.00000
102551.22656	7717.90625	54263.88281	40.67635	0.00000	46645.00000
